Code,Country,Description,Rate
55276,,Mobile,0
55277,,Mobile,0
55278,,Mobile,0
55279,,Mobile,0
55286,,Mobile,0
55287,,Mobile,0
55288,,Mobile,0
55289,,Mobile,0
55296,,Mobile,0
55297,,Mobile,0
55298,,Mobile,0
55299,,Mobile,0
55306,,Mobile,0
55307,,Mobile,0
55308,,Mobile,0
55309,,Mobile,0
5531,,LandLine,0
55316,,Mobile,0
55317,,Mobile,0
55318,,Mobile,0
55319,,Mobile,0
55326,,Mobile,0
55327,,Mobile,0
55328,,Mobile,0
55329,,Mobile,0
5533,,LandLine,0
55336,,Mobile,0
55337,,Mobile,0
55338,,Mobile,0
55339,,Mobile,0
55346,,Mobile,0
55347,,Mobile,0
55348,,Mobile,0
55349,,Mobile,0
55356,,Mobile,0
55357,,Mobile,0
55358,,Mobile,0
55359,,Mobile,0
55366,,Mobile,0
55367,,Mobile,0
55368,,Mobile,0
55369,,Mobile,0
55376,,Mobile,0
55377,,Mobile,0
55378,,Mobile,0
55379,,Mobile,0
55386,,Mobile,0
55387,,Mobile,0
55388,,Mobile,0
55389,,Mobile,0
55396,,Mobile,0
55397,,Mobile,0
55398,,Mobile,0
55399,,Mobile,0
55406,,Mobile,0
55407,,Mobile,0
55408,,Mobile,0
55409,,Mobile,0
5541,,LandLine,0
55416,,Mobile,0
55417,,Mobile,0
55418,,Mobile,0
55419,,Mobile,0
55426,,Mobile,0
55427,,Mobile,0
55428,,Mobile,0
55429,,Mobile,0
55436,,Mobile,0
55437,,Mobile,0
55438,,Mobile,0
55439,,Mobile,0
55446,,Mobile,0
55447,,Mobile,0
55448,,Mobile,0
55449,,Mobile,0
55456,,Mobile,0
55457,,Mobile,0
55458,,Mobile,0
55459,,Mobile,0
55466,,Mobile,0
55467,,Mobile,0
55468,,Mobile,0
55469,,Mobile,0
5547,,LandLine,0
55476,,Mobile,0
55477,,Mobile,0
55478,,Mobile,0
55479,,Mobile,0
5548,,LandLine,0
55486,,Mobile,0
55487,,Mobile,0
55488,,Mobile,0
55489,,Mobile,0
55496,,Mobile,0
55497,,Mobile,0
55498,,Mobile,0
55499,,Mobile,0
55506,,Mobile,0
55507,,Mobile,0
55508,,Mobile,0
55509,,Mobile,0
5551,,LandLine,0
55516,,Mobile,0
55517,,Mobile,0
55518,,Mobile,0
55519,,Mobile,0
55526,,Mobile,0
55527,,Mobile,0
55528,,Mobile,0
55529,,Mobile,0
55536,,Mobile,0
55537,,Mobile,0
55538,,Mobile,0
55539,,Mobile,0
55546,,Mobile,0
55547,,Mobile,0
55548,,Mobile,0
55549,,Mobile,0
55556,,Mobile,0
55557,,Mobile,0
55558,,Mobile,0
55559,,Mobile,0
55566,,Mobile,0
55567,,Mobile,0
55568,,Mobile,0
55569,,Mobile,0
55576,,Mobile,0
55577,,Mobile,0
55578,,Mobile,0
55579,,Mobile,0
55586,,Mobile,0
55587,,Mobile,0
55588,,Mobile,0
55589,,Mobile,0
55596,,Mobile,0
55597,,Mobile,0
55598,,Mobile,0
55599,,Mobile,0
55606,,Mobile,0
55607,,Mobile,0
55608,,Mobile,0
55609,,Mobile,0
5561,,LandLine,0
55616,,Mobile,0
55617,,Mobile,0
55618,,Mobile,0
55619,,Mobile,0
5562,,LandLine,0
55626,,Mobile,0
55627,,Mobile,0
55628,,Mobile,0
55629,,Mobile,0
55636,,Mobile,0
55637,,Mobile,0
55638,,Mobile,0
55639,,Mobile,0
55646,,Mobile,0
55647,,Mobile,0
55648,,Mobile,0
55649,,Mobile,0
55656,,Mobile,0
55657,,Mobile,0
55658,,Mobile,0
55659,,Mobile,0
55666,,Mobile,0
55667,,Mobile,0
55668,,Mobile,0
55669,,Mobile,0
55676,,Mobile,0
55677,,Mobile,0
55678,,Mobile,0
55679,,Mobile,0
55686,,Mobile,0
55687,,Mobile,0
55688,,Mobile,0
55689,,Mobile,0
55696,,Mobile,0
55697,,Mobile,0
55698,,Mobile,0
55699,,Mobile,0
55706,,Mobile,0
55707,,Mobile,0
55708,,Mobile,0
55709,,Mobile,0
5571,,LandLine,0
55716,,Mobile,0
55717,,Mobile,0
55718,,Mobile,0
55719,,Mobile,0
55726,,Mobile,0
55727,,Mobile,0
55728,,Mobile,0
55729,,Mobile,0
55736,,Mobile,0
55737,,Mobile,0
55738,,Mobile,0
55739,,Mobile,0
55746,,Mobile,0
55747,,Mobile,0
55748,,Mobile,0
55749,,Mobile,0
55756,,Mobile,0
55757,,Mobile,0
55758,,Mobile,0
55759,,Mobile,0
55766,,Mobile,0
55767,,Mobile,0
55768,,Mobile,0
55769,,Mobile,0
55776,,Mobile,0
55777,,Mobile,0
55778,,Mobile,0
55779,,Mobile,0
55786,,Mobile,0
55787,,Mobile,0
55788,,Mobile,0
55789,,Mobile,0
55796,,Mobile,0
55797,,Mobile,0
55798,,Mobile,0
55799,,Mobile,0
55800,,Mobile,0
55806,,Mobile,0
55807,,Mobile,0
55808,,Mobile,0
55809,,Mobile,0
5581,,LandLine,0
55816,,Mobile,0
55817,,Mobile,0
55818,,Mobile,0
55819,,Mobile,0
55826,,Mobile,0
55827,,Mobile,0
55828,,Mobile,0
55829,,Mobile,0
55836,,Mobile,0
55837,,Mobile,0
55838,,Mobile,0
55839,,Mobile,0
5584,,LandLine,0
55846,,Mobile,0
55847,,Mobile,0
55848,,Mobile,0
55849,,Mobile,0
5585,,LandLine,0
55856,,Mobile,0
55857,,Mobile,0
55858,,Mobile,0
55859,,Mobile,0
55866,,Mobile,0
55867,,Mobile,0
55868,,Mobile,0
55869,,Mobile,0
55876,,Mobile,0
55877,,Mobile,0
55878,,Mobile,0
55879,,Mobile,0
55886,,Mobile,0
55887,,Mobile,0
55888,,Mobile,0
55889,,Mobile,0
55896,,Mobile,0
55897,,Mobile,0
55898,,Mobile,0
55899,,Mobile,0
55906,,Mobile,0
55907,,Mobile,0
55908,,Mobile,0
55909,,Mobile,0
5591,,LandLine,0
55916,,Mobile,0
55917,,Mobile,0
55918,,Mobile,0
55919,,Mobile,0
5592,,LandLine,0
55926,,Mobile,0
55927,,Mobile,0
55928,,Mobile,0
55929,,Mobile,0
55936,,Mobile,0
55937,,Mobile,0
55938,,Mobile,0
55939,,Mobile,0
55946,,Mobile,0
55947,,Mobile,0
55948,,Mobile,0
55949,,Mobile,0
55956,,Mobile,0
55957,,Mobile,0
55958,,Mobile,0
55959,,Mobile,0
55966,,Mobile,0
55967,,Mobile,0
55968,,Mobile,0
55969,,Mobile,0
55976,,Mobile,0
55977,,Mobile,0
55978,,Mobile,0
55979,,Mobile,0
55986,,Mobile,0
55987,,Mobile,0
55988,,Mobile,0
55989,,Mobile,0
55996,,Mobile,0
55997,,Mobile,0
55998,,Mobile,0
55999,,Mobile,0
1284,,LandLine,0.25
1284300,,Mobile,0.2
1284301,,Mobile,0.2
1284340,,Mobile,0.2
1284341,,Mobile,0.2
1284342,,Mobile,0.2
1284343,,Mobile,0.2
1284344,,Mobile,0.2
1284345,,Mobile,0.2
1284346,,Mobile,0.2
1284347,,Mobile,0.2
1284348,,Mobile,0.2
1284349,,Mobile,0.2
1284393,,Mobile,0.2
1284394,,Mobile,0.2
1284440,,Mobile,0.2
1284441,,Mobile,0.2
1284442,,Mobile,0.2
1284443,,Mobile,0.2
1284444,,Mobile,0.2
1284445,,Mobile,0.2
1284446,,Mobile,0.2
1284468,,Mobile,0.2
1284469,,Mobile,0.2
1284496,,Mobile,0.2
1284499,,Mobile,0.2
1284540,,Mobile,0.2
1284541,,Mobile,0.2
1284542,,Mobile,0.2
1284543,,Mobile,0.2
1284544,,Mobile,0.2
1284545,,Mobile,0.2
1284546,,Mobile,0.2
1284547,,Mobile,0.2
1284689,,Mobile,0.2
1284960,,Mobile,0.2
673,,LandLine,0
6737,,Mobile,0
6738,,Mobile,0
359,,LandLine,0
35917,,Mobile,0
3592,,LandLine,0
359430,,Mobile,0
359437,,Mobile,0
359438,,Mobile,0
359439,,Mobile,0
35948,,Mobile,0
35987,,Mobile,0
35988,,Mobile,0
35989,,Mobile,0
35998,,Mobile,0
359988,,Mobile,0
359989,,Mobile,0
35999,,Mobile,0
226,,LandLine,0
22660,,Mobile,0
22666,,Mobile,0
22668,,Mobile,0
22670,,Mobile,0
22671,,Mobile,0
22672,,Mobile,0
22673,,Mobile,0
22674,,Mobile,0
22675,,Mobile,0
22676,,Mobile,0
22677,,Mobile,0
22678,,Mobile,0
22679,,Mobile,0
257,,LandLine,0
25729,,Mobile,0
2577,,Mobile,0
25771,,Mobile,0
25774,,Mobile,0
25775,,Mobile,0
25776,,Mobile,0
25777,,Mobile,0
25778,,Mobile,0
25779,,Mobile,0
855,,LandLine,0
8551,,Mobile,0
85512,,Mobile,0
85514,,Mobile,0
85515,,Mobile,0
85516,,Mobile,0
85517,,Mobile,0
85560,,Mobile,0
85561,,Mobile,0
85566,,Mobile,0
85567,,Mobile,0
85568,,Mobile,0
85569,,Mobile,0
85570,,Mobile,0
85571,,Mobile,0
85576,,Mobile,0
85577,,Mobile,0
85578,,Mobile,0
85579,,Mobile,0
8558,,Mobile,0
85581,,Mobile,0
85587,,Mobile,0
85589,,Mobile,0
8559,,Mobile,0
85592,,Mobile,0
85595,,Mobile,0
237,,LandLine,0
2377,,Mobile,0
2379,,Mobile,0
1204,,LandLine,0
1204555,,LandLine,0
1226,,LandLine,0
1226555,,LandLine,0
1249,,LandLine,0
1249555,,LandLine,0
1250,,LandLine,0
1250555,,LandLine,0
1289,,LandLine,0
1289555,,LandLine,0
1306,,LandLine,0
1306555,,LandLine,0
1343,,LandLine,0
1343555,,LandLine,0
1354,,LandLine,0
1354555,,LandLine,0
1365,,LandLine,0
1365555,,LandLine,0
1382,,LandLine,0
1382555,,LandLine,0
1403,,LandLine,0
1403555,,LandLine,0
1416,,LandLine,0
1416555,,LandLine,0
1418,,LandLine,0
1418555,,LandLine,0
1431,,LandLine,0
1431555,,LandLine,0
1437,,LandLine,0
1437555,,LandLine,0
1438,,LandLine,0
1438555,,LandLine,0
1450,,LandLine,0
1450555,,LandLine,0
1460,,LandLine,0
1460555,,LandLine,0
1474,,LandLine,0
1474555,,LandLine,0
1506,,LandLine,0
1506555,,LandLine,0
1514,,LandLine,0
1514555,,LandLine,0
1519,,LandLine,0
1519555,,LandLine,0
1579,,LandLine,0
1579555,,LandLine,0
1581,,LandLine,0
1581555,,LandLine,0
1584,,LandLine,0
1584555,,LandLine,0
1587,,LandLine,0
1587555,,LandLine,0
1600,,LandLine,0
1600555,,LandLine,0
1604,,LandLine,0
1604555,,LandLine,0
1613,,LandLine,0
1613555,,LandLine,0
1647,,LandLine,0
1647555,,LandLine,0
1672,,LandLine,0
1672555,,LandLine,0
1705,,LandLine,0
1705555,,LandLine,0
1709,,LandLine,0
1709555,,LandLine,0
1778,,LandLine,0
1778555,,LandLine,0
1780,,LandLine,0
1780555,,LandLine,0
1807,,LandLine,0
1807555,,LandLine,0
1819,,LandLine,0
1819555,,LandLine,0
1825,,LandLine,0
1825555,,LandLine,0
1867,,LandLine,0
1867555,,LandLine,0
1873,,LandLine,0
1873555,,LandLine,0
1879,,LandLine,0
1879555,,LandLine,0
1902,,LandLine,0
1902555,,LandLine,0
1905,,LandLine,0
1905555,,LandLine,0
1942,,LandLine,0
1942555,,LandLine,0
238,,LandLine,0
23818,,Mobile,0
238330,,Mobile,0
238331,,Mobile,0
238332,,Mobile,0
238333,,Mobile,0
238334,,Mobile,0
23851,,Mobile,0
23858,,Mobile,0
23859,,Mobile,0
2389,,Mobile,0
1345,,LandLine,0
1345229,,Mobile,0
1345249,,Mobile,0
134532,,Mobile,0
1345514,,Mobile,0
1345516,,Mobile,0
1345517,,Mobile,0
1345525,,Mobile,0
1345526,,Mobile,0
1345527,,Mobile,0
1345529,,Mobile,0
1345545,,Mobile,0
1345546,,Mobile,0
1345547,,Mobile,0
1345548,,Mobile,0
1345549,,Mobile,0
1345550,,Mobile,0
1345616,,Mobile,0
1345617,,Mobile,0
1345623,,Mobile,0
1345625,,Mobile,0
1345629,,Mobile,0
1345630,,Mobile,0
1345640,,Mobile,0
1345645,,Mobile,0
1345646,,Mobile,0
1345647,,Mobile,0
1345649,,Mobile,0
1345916,,Mobile,0
1345917,,Mobile,0
1345919,,Mobile,0
1345922,,Mobile,0
1345923,,Mobile,0
1345924,,Mobile,0
1345925,,Mobile,0
1345926,,Mobile,0
1345927,,Mobile,0
1345928,,Mobile,0
1345929,,Mobile,0
1345930,,Mobile,0
1345936,,Mobile,0
1345937,,Mobile,0
1345938,,Mobile,0
1345939,,Mobile,0
1345990,,Mobile,0
236,,LandLine,0
2360,,Mobile,0
23620,,Mobile,0
23636,,LandLine,0
23640,,Mobile,0
23644,,Mobile,0
23645,,Mobile,0
23646,,Mobile,0
23648,,Mobile,0
23649,,Mobile,0
23650,,Mobile,0
23654,,Mobile,0
23655,,Mobile,0
23656,,Mobile,0
23657,,Mobile,0
23658,,Mobile,0
23659,,Mobile,0
23660,,Mobile,0
2367,,Mobile,0
23670,,Mobile,0
23672,,Mobile,0
23675,,Mobile,0
23677,,Mobile,0
23680,,Mobile,0
23681,,Mobile,0
23685,,Mobile,0
23688,,Mobile,0
23689,,Mobile,0
23690,,Mobile,0
23695,,Mobile,0
23696,,Mobile,0
23697,,Mobile,0
23698,,Mobile,0
23699,,Mobile,0
235,,LandLine,0
2352,,Mobile,0
2353,,Mobile,0
2354,,Mobile,0
2355,,Mobile,0
2356,,Mobile,0
2357,,Mobile,0
2359,,Mobile,0
56,,LandLine,0
562,,LandLine,0
562196,,LandLine,0
562197,,LandLine,0
562198,,LandLine,0
562572,,LandLine,0
562593,,LandLine,0
562788,,LandLine,0
562794,,LandLine,0
562868,,LandLine,0
562917,,LandLine,0
562929,,LandLine,0
562930,,LandLine,0
563019,,LandLine,0
563119,,LandLine,0
5632210,,LandLine,0
5632255,,LandLine,0
563319,,LandLine,0
563419,,LandLine,0
563519,,LandLine,0
563619,,LandLine,0
563719,,LandLine,0
563819,,LandLine,0
563919,,LandLine,0
564019,,LandLine,0
564119,,LandLine,0
5641246,,Mobile,0
5641273,,Mobile,0
5641274,,Mobile,0
5641275,,Mobile,0
5641279,,Mobile,0
56413150,,LandLine,0
5641316,,Mobile,0
564219,,LandLine,0
564225,,Mobile,0
5642970,,LandLine,0
5642971,,LandLine,0
5642972,,LandLine,0
564319,,LandLine,0
564321,,Mobile,0
5643970,,LandLine,0
5643971,,LandLine,0
5643972,,LandLine,0
5644,,LandLine,0
564519,,LandLine,0
564531,,Mobile,0
564540,,Mobile,0
564552,,Mobile,0
564559,,Mobile,0
564564,,Mobile,0
564572,,Mobile,0
564573,,Mobile,0
564574,,Mobile,0
5645920,,LandLine,0
5645921,,LandLine,0
5645922,,LandLine,0
5645923,,LandLine,0
5645924,,LandLine,0
564619,,LandLine,0
564719,,LandLine,0
564819,,LandLine,0
564919,,LandLine,0
565019,,LandLine,0
565119,,LandLine,0
565219,,LandLine,0
565319,,LandLine,0
565419,,LandLine,0
565519,,LandLine,0
565619,,LandLine,0
565719,,LandLine,0
565819,,LandLine,0
565919,,LandLine,0
566019,,LandLine,0
566119,,LandLine,0
566219,,LandLine,0
566319,,LandLine,0
566320,,Mobile,0
566321,,Mobile,0
566322,,Mobile,0
566323,,Mobile,0
566324,,Mobile,0
566327,,Mobile,0
5663282,,Mobile,0
5663283,,Mobile,0
566329,,Mobile,0
566331,,Mobile,0
566342,,Mobile,0
566344,,Mobile,0
566345,,Mobile,0
566346,,Mobile,0
5663471,,Mobile,0
566348,,Mobile,0
5663491,,Mobile,0
5663492,,Mobile,0
566352,,Mobile,0
566357,,Mobile,0
566358,,Mobile,0
5663970,,LandLine,0
5663971,,LandLine,0
5663979,,LandLine,0
566419,,LandLine,0
566420,,Mobile,0
566421,,Mobile,0
566422,,Mobile,0
566423,,Mobile,0
566424,,Mobile,0
566425,,Mobile,0
566426,,Mobile,0
566432,,Mobile,0
566434,,Mobile,0
566435,,Mobile,0
5664361,,Mobile,0
5664362,,Mobile,0
5664363,,Mobile,0
5664364,,Mobile,0
5664365,,Mobile,0
5664366,,Mobile,0
5664367,,Mobile,0
5664368,,Mobile,0
5664369,,Mobile,0
566437,,Mobile,0
566438,,Mobile,0
5664391,,Mobile,0
5664396,,Mobile,0
566447,,Mobile,0
566452,,Mobile,0
566457,,Mobile,0
5664970,,LandLine,0
5664971,,LandLine,0
5664979,,LandLine,0
566519,,LandLine,0
5665202,,Mobile,0
5665203,,Mobile,0
5665204,,Mobile,0
5665205,,Mobile,0
5665206,,Mobile,0
5665207,,Mobile,0
5665208,,Mobile,0
5665209,,Mobile,0
566521,,Mobile,0
566522,,Mobile,0
566523,,Mobile,0
566524,,Mobile,0
566525,,Mobile,0
566526,,Mobile,0
566527,,Mobile,0
566528,,Mobile,0
566529,,Mobile,0
5665304,,Mobile,0
5665305,,Mobile,0
5665306,,Mobile,0
566533,,Mobile,0
5665330,,LandLine,0
566542,,Mobile,0
566543,,Mobile,0
566544,,Mobile,0
5665451,,Mobile,0
5665456,,Mobile,0
566546,,Mobile,0
566547,,Mobile,0
566548,,Mobile,0
566552,,Mobile,0
566553,,Mobile,0
566554,,Mobile,0
566557,,Mobile,0
5665611,,Mobile,0
566562,,Mobile,0
566563,,Mobile,0
5665641,,Mobile,0
5665642,,Mobile,0
5665661,,Mobile,0
5665667,,Mobile,0
5665671,,Mobile,0
5665672,,Mobile,0
5665673,,Mobile,0
5665677,,Mobile,0
566568,,Mobile,0
5665691,,Mobile,0
5665696,,Mobile,0
5665721,,Mobile,0
5665731,,Mobile,0
5665741,,Mobile,0
5665970,,LandLine,0
5665971,,LandLine,0
5665972,,LandLine,0
566619,,LandLine,0
5667,,Mobile,0
566719,,LandLine,0
566819,,LandLine,0
566919,,LandLine,0
567019,,LandLine,0
567119,,LandLine,0
5671970,,LandLine,0
5671971,,LandLine,0
5671972,,LandLine,0
567219,,LandLine,0
567319,,LandLine,0
5673970,,LandLine,0
5673971,,LandLine,0
5673979,,LandLine,0
567419,,LandLine,0
567519,,LandLine,0
5675970,,LandLine,0
5675971,,LandLine,0
5675978,,LandLine,0
5675979,,LandLine,0
567619,,LandLine,0
567719,,LandLine,0
567819,,LandLine,0
567919,,LandLine,0
569,,Mobile,0
569625,,Mobile,0
569626,,Mobile,0
569652,,Mobile,0
569653,,Mobile,0
569654,,Mobile,0
569655,,Mobile,0
569656,,Mobile,0
569657,,Mobile,0
569670,,Mobile,0
569671,,Mobile,0
569672,,Mobile,0
569673,,Mobile,0
569674,,Mobile,0
569675,,Mobile,0
569717,,Mobile,0
569718,,Mobile,0
569719,,Mobile,0
56972,,Mobile,0
569730,,Mobile,0
569731,,Mobile,0
569732,,Mobile,0
569733,,Mobile,0
569734,,Mobile,0
569735,,Mobile,0
569736,,Mobile,0
569740,,Mobile,0
569759,,Mobile,0
569767,,Mobile,0
569768,,Mobile,0
569769,,Mobile,0
569777,,Mobile,0
569778,,Mobile,0
569779,,Mobile,0
569781,,Mobile,0
569782,,Mobile,0
569783,,Mobile,0
569784,,Mobile,0
569785,,Mobile,0
569786,,Mobile,0
569790,,Mobile,0
569791,,Mobile,0
569792,,Mobile,0
569793,,Mobile,0
569801,,Mobile,0
569814,,Mobile,0
569848,,Mobile,0
569849,,Mobile,0
56986,,Mobile,0
569870,,Mobile,0
569871,,Mobile,0
569877,,Mobile,0
569880,,Mobile,0
569905,,Mobile,0
569906,,Mobile,0
569910,,Mobile,0
569917,,Mobile,0
5699385,,Mobile,0
5699386,,Mobile,0
5699387,,Mobile,0
5699388,,Mobile,0
569939,,Mobile,0
5699585,,Mobile,0
5699586,,Mobile,0
5699587,,Mobile,0
5699588,,Mobile,0
5699589,,Mobile,0
5699609,,Mobile,0
5699682,,Mobile,0
5699683,,Mobile,0
5699684,,Mobile,0
5699685,,Mobile,0
5699686,,Mobile,0
5699687,,Mobile,0
5699688,,Mobile,0
5699689,,Mobile,0
569980,,Mobile,0
569984,,Mobile,0
569985,,Mobile,0
569986,,Mobile,0
569992,,Mobile,0
5699975,,Mobile,0
5699976,,Mobile,0
5699977,,Mobile,0
5699978,,Mobile,0
5699979,,Mobile,0
569998,,Mobile,0
86,,LandLine,0
8613,,Mobile,0
86145,,Mobile,0
86147,,Mobile,0
86150,,Mobile,0
86151,,Mobile,0
86152,,Mobile,0
86153,,Mobile,0
86155,,Mobile,0
86156,,Mobile,0
86157,,Mobile,0
86158,,Mobile,0
86159,,Mobile,0
86180,,Mobile,0
86185,,Mobile,0
86186,,Mobile,0
86187,,Mobile,0
86188,,Mobile,0
86189,,Mobile,0
57,,LandLine,0
5712,,LandLine,0
5713,,LandLine,0
5714,,LandLine,0
5715,,LandLine,0
5716,,LandLine,0
5717,,LandLine,0
571800,,LandLine,0
571801,,LandLine,0
571802,,LandLine,0
571803,,LandLine,0
571804,,LandLine,0
571805,,LandLine,0
571806,,LandLine,0
571807,,LandLine,0
57180843,,LandLine,0
57181,,LandLine,0
571820,,LandLine,0
5718210,,LandLine,0
5718211,,LandLine,0
5718212,,LandLine,0
5718213,,LandLine,0
5718214,,LandLine,0
571822,,LandLine,0
5718230,,LandLine,0
571824,,LandLine,0
5718250,,LandLine,0
5718251,,LandLine,0
5718252,,LandLine,0
5718253,,LandLine,0
5718254,,LandLine,0
5718255,,LandLine,0
5718256,,LandLine,0
5718298,,LandLine,0
571834,,LandLine,0
571835,,LandLine,0
571836,,LandLine,0
571837,,LandLine,0
5718383,,LandLine,0
5718385,,LandLine,0
5718388,,LandLine,0
571839,,LandLine,0
57184,,LandLine,0
5718400,,LandLine,0
5718401,,LandLine,0
57185,,LandLine,0
571861,,LandLine,0
5718647,,LandLine,0
5718648,,LandLine,0
57186490,,LandLine,0
57186491,,LandLine,0
57186492,,LandLine,0
57186493,,LandLine,0
57186494,,LandLine,0
5718656,,LandLine,0
571866,,LandLine,0
571867,,LandLine,0
571868,,LandLine,0
571871,,LandLine,0
5718720,,LandLine,0
5718721,,LandLine,0
5718722,,LandLine,0
571873,,LandLine,0
5718751,,LandLine,0
5718752,,LandLine,0
5718771,,LandLine,0
5718780,,LandLine,0
5718781,,LandLine,0
5718782,,LandLine,0
5718785,,LandLine,0
5718786,,LandLine,0
5718788,,LandLine,0
5718789,,LandLine,0
571879,,LandLine,0
571880,,LandLine,0
571881,,LandLine,0
5718820,,LandLine,0
5718821,,LandLine,0
571883,,LandLine,0
571887,,LandLine,0
571889,,LandLine,0
571890,,LandLine,0
5718910,,LandLine,0
5718911,,LandLine,0
571892,,LandLine,0
571893,,LandLine,0
571895,,LandLine,0
5718960,,LandLine,0
5718961,,LandLine,0
5718962,,LandLine,0
5718963,,LandLine,0
5718970,,LandLine,0
5718971,,LandLine,0
5718972,,LandLine,0
5718973,,LandLine,0
5718974,,LandLine,0
5718980,,LandLine,0
5718981,,LandLine,0
5718987,,LandLine,0
5718990,,LandLine,0
5718991,,LandLine,0
5718992,,LandLine,0
5718993,,LandLine,0
57190,,LandLine,0
57191,,LandLine,0
57192,,LandLine,0
571923,,LandLine,0
571924,,LandLine,0
571925,,LandLine,0
571926,,LandLine,0
571927,,LandLine,0
5719281,,LandLine,0
5719282,,LandLine,0
5719283,,LandLine,0
5719284,,LandLine,0
57192879,,LandLine,0
5719289,,LandLine,0
571929,,LandLine,0
5719301,,LandLine,0
5719303,,LandLine,0
5719304,,LandLine,0
5719306,,LandLine,0
5719309,,LandLine,0
5719310,,LandLine,0
5719312,,LandLine,0
5719313,,LandLine,0
5719315,,LandLine,0
5719317,,LandLine,0
57193189,,LandLine,0
5719319,,LandLine,0
571932,,LandLine,0
571933,,LandLine,0
571934,,LandLine,0
57220000,,LandLine,0
57220001,,LandLine,0
57220002,,LandLine,0
57220003,,LandLine,0
57220004,,LandLine,0
5722002,,LandLine,0
5722003,,LandLine,0
5722004,,LandLine,0
57220080,,LandLine,0
57220081,,LandLine,0
57220082,,LandLine,0
57220083,,LandLine,0
57220084,,LandLine,0
57220090,,LandLine,0
57220091,,LandLine,0
57220092,,LandLine,0
57220093,,LandLine,0
57220094,,LandLine,0
5722012,,LandLine,0
5722021,,LandLine,0
5722023,,LandLine,0
5722032,,LandLine,0
5722033,,LandLine,0
5722034,,LandLine,0
5722035,,LandLine,0
5722036,,LandLine,0
5722037,,LandLine,0
572205,,LandLine,0
5722063,,LandLine,0
5722066,,LandLine,0
5722067,,LandLine,0
5722068,,LandLine,0
5722069,,LandLine,0
5722074,,LandLine,0
5722075,,LandLine,0
5722077,,LandLine,0
5722078,,LandLine,0
572208,,LandLine,0
5722095,,LandLine,0
572213,,LandLine,0
572214,,LandLine,0
572215,,LandLine,0
5722160,,LandLine,0
5722161,,LandLine,0
5722162,,LandLine,0
5722163,,LandLine,0
5722164,,LandLine,0
5722165,,LandLine,0
5722167,,LandLine,0
5722168,,LandLine,0
5722169,,LandLine,0
572217,,LandLine,0
572218,,LandLine,0
572219,,LandLine,0
572220,,LandLine,0
5722210,,LandLine,0
5722211,,LandLine,0
5722212,,LandLine,0
5722213,,LandLine,0
5722214,,LandLine,0
5722215,,LandLine,0
5722216,,LandLine,0
5722219,,LandLine,0
572222,,LandLine,0
572223,,LandLine,0
5722263,,LandLine,0
5722264,,LandLine,0
5722265,,LandLine,0
5722266,,LandLine,0
5722267,,LandLine,0
5722268,,LandLine,0
5722269,,LandLine,0
5722290,,LandLine,0
5722291,,LandLine,0
5722292,,LandLine,0
5722293,,LandLine,0
5722294,,LandLine,0
5722295,,LandLine,0
5722296,,LandLine,0
5722297,,LandLine,0
5722298,,LandLine,0
5722299,,LandLine,0
572236,,LandLine,0
572237,,LandLine,0
572240,,LandLine,0
572241,,LandLine,0
572242,,LandLine,0
572243,,LandLine,0
572244,,LandLine,0
572245,,LandLine,0
5722460,,LandLine,0
5722461,,LandLine,0
5722462,,LandLine,0
5722468,,LandLine,0
5722469,,LandLine,0
572247,,LandLine,0
5722484,,LandLine,0
5722486,,LandLine,0
5722488,,LandLine,0
572249,,LandLine,0
572250,,LandLine,0
572251,,LandLine,0
572252,,LandLine,0
572253,,LandLine,0
572254,,LandLine,0
572255,,LandLine,0
57225600,,LandLine,0
57225601,,LandLine,0
57225602,,LandLine,0
57225603,,LandLine,0
572256064,,LandLine,0
572256065,,LandLine,0
572256066,,LandLine,0
572256067,,LandLine,0
572256068,,LandLine,0
572256069,,LandLine,0
57225607,,LandLine,0
57225608,,LandLine,0
57225609,,LandLine,0
572257,,LandLine,0
5722580,,LandLine,0
5722582,,LandLine,0
5722583,,LandLine,0
5722595,,LandLine,0
5722596,,LandLine,0
5722605,,LandLine,0
5722606,,LandLine,0
5722607,,LandLine,0
5722608,,LandLine,0
5722609,,LandLine,0
5722611,,LandLine,0
5722614,,LandLine,0
5722617,,LandLine,0
5722618,,LandLine,0
5722619,,LandLine,0
5722620,,LandLine,0
5722624,,LandLine,0
5722626,,LandLine,0
5722630,,LandLine,0
5722631,,LandLine,0
5722632,,LandLine,0
5722638,,LandLine,0
5722639,,LandLine,0
572264,,LandLine,0
572265,,LandLine,0
5722660,,LandLine,0
5722661,,LandLine,0
5722662,,LandLine,0
5722667,,LandLine,0
5722668,,LandLine,0
5722669,,LandLine,0
572267,,LandLine,0
5722680,,LandLine,0
5722682,,LandLine,0
5722683,,LandLine,0
5722684,,LandLine,0
5722685,,LandLine,0
5722687,,LandLine,0
5722688,,LandLine,0
5722689,,LandLine,0
572269,,LandLine,0
5722766,,LandLine,0
5722767,,LandLine,0
5722768,,LandLine,0
5722769,,LandLine,0
572277,,LandLine,0
572278,,LandLine,0
572279,,LandLine,0
572290,,LandLine,0
5723,,LandLine,0
57234,,LandLine,0
5724,,LandLine,0
5725,,LandLine,0
5726,,LandLine,0
572700,,LandLine,0
572724,,LandLine,0
572726,,LandLine,0
